Date,Type,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,Hainan,Hebei,Heilongjiang,Henan,Hong Kong,Hubei,Hunan,Inner Mongolia,Jiangsu,Jiangxi,Jilin,Liaoning,Macau,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Taiwan,Tianjin,Xinjiang,Yunnan,Zhejiang
12-31-2019,cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-1-2020,cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-2-2020,cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-3-2020,cases,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
1-4-2020,cases,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
1-5-2020,cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-6-2020,cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-7-2020,cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-8-2020,cases, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-9-2020,cases,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-10-2020,cases,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,
1-11-2020,cases,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,
1-12-2020,cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-13-2020,cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-14-2020,cases,,1,,,,,,,,,,,,1,,,,,,1,1,,,,,,,,,1,,,
1-15-2020,cases,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
1-16-2020,cases,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,1,
1-17-2020,cases,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,
1-18-2020,cases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-19-2020,cases,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,,
1-20-2020,cases,,2,,1,,14,1,,,,,,,,,,,,,,,,,,,1,,2,,,,,5
1-21-2020,cases,,5,5,,,3,,,,,,1,,,1,,,,,,,,,,1,4,,2,1,2,,1,1
1-22-2020,cases,1,4,1,1,,9,5,1,4,1,1,4,1,172,3,,1,,,2,1,1,,,1,3,1,3,,2,,,5
1-23-2020,cases,8,12,3,4,2,6,8,2,1,1,1,,1,,5,,4,5,1,1,1,,,3,4,11,,3,,,2,1,17
1-24-2020,cases,6,10,18,5,,21,10,,3,,5,4,3,285,15,1,4,11,2,9,,1,,2,9,,5,7,2,4,,3,16
1-25-2020,cases,24,15,30,8,,25,10,2,10,6,5,23,,323,19,1,9,18,1,4,,1,1,10,12,20,3,13,,2,1,6,19
1-26-2020,cases,21,17,18,17,3,33,3,,3,5,7,51,3,371,26,5,15,12,,6,4,1,3,7,19,,4,16,1,4,1,5,42
1-27-2020,cases,10,12,35,24,7,40,10,2,11,5,5,45,,395,31,4,14,24,2,5,,3,2,13,29,13,7,25,1,9,1,10,24
1-28-2020,cases,36,11,22,21,5,56,6,2,7,15,9,40,,2131,43,4,23,37,2,7,,4,,11,20,13,7,21,1,1,5,18,45
1-29-2020,cases,46,11,15,4,5,65,7,,3,15,7,38,,,78,1,29,,1,5,,,,10,35,30,,18,,3,3,11,123
accounted_totals,cases,152,102,147,85,22,272,61,9,42,48,40,206,8,3685,221,16,99,108,9,42,7,13,6,56,131,95,27,113,6,29,13,56,297
reported_totals,cases,152,102,147,84,24,272,58,9,43,48,37,206,,3554,221,16,99,109,9,39,6,12,6,56,130,96,27,108,7,27,13,55,296